"Date","Price","Open","High","Low","Change %"
"Nov 15, 2019","15.34","15.45","15.46","15.23","-0.71%"
"Nov 14, 2019","15.45","15.41","15.55","15.32","0.26%"
"Nov 13, 2019","15.41","15.23","15.48","15.21","1.18%"
"Nov 12, 2019","15.23","15.27","15.33","15.11","-0.26%"
"Nov 11, 2019","15.27","15.25","15.37","15.07","0.13%"
"Nov 08, 2019","15.25","15.51","15.51","15.12","-1.68%"
"Nov 07, 2019","15.51","15.94","15.97","15.37","-2.70%"
"Nov 06, 2019","15.94","15.87","15.95","15.66","0.44%"
"Nov 05, 2019","15.87","16.24","16.27","15.82","-2.22%"
"Nov 04, 2019","16.23","16.21","16.34","16.10","0.06%"
"Nov 01, 2019","16.22","16.26","16.31","16.12","-0.06%"
"Oct 31, 2019","16.23","16.03","16.31","15.93","1.31%"
"Oct 30, 2019","16.02","16.03","16.16","15.83","-0.06%"
"Oct 29, 2019","16.03","16.07","16.13","15.85","-0.31%"
"Oct 28, 2019","16.08","16.27","16.36","16.02","-1.23%"
"Oct 25, 2019","16.28","16.05","16.52","16.00","1.43%"
"Oct 24, 2019","16.05","15.76","16.06","15.63","1.78%"
"Oct 23, 2019","15.77","15.75","15.85","15.70","0.13%"
"Oct 22, 2019","15.75","15.75","15.87","15.62","-0.06%"
"Oct 21, 2019","15.76","15.76","16.03","15.69","0.32%"
"Oct 18, 2019","15.71","15.76","15.81","15.61","-0.44%"
"Oct 17, 2019","15.78","15.73","15.88","15.61","0.38%"
"Oct 16, 2019","15.72","15.77","15.85","15.52","-0.38%"
"Oct 15, 2019","15.78","16.03","16.10","15.73","-1.44%"
"Oct 14, 2019","16.01","15.89","16.07","15.78","0.69%"
"Oct 11, 2019","15.90","15.93","16.14","15.69","-0.06%"
"Oct 10, 2019","15.91","16.15","16.29","15.79","-1.61%"
"Oct 09, 2019","16.17","16.18","16.37","16.10","-0.06%"
"Oct 08, 2019","16.18","15.91","16.25","15.75","1.83%"
"Oct 07, 2019","15.89","16.00","16.06","15.80","-0.69%"
"Oct 04, 2019","16.00","16.01","16.08","15.75","-0.06%"
"Oct 03, 2019","16.01","16.00","16.21","15.92","0.00%"
"Oct 02, 2019","16.01","15.78","16.15","15.70","1.52%"
"Oct 01, 2019","15.77","15.59","15.86","15.48","1.09%"
"Sep 30, 2019","15.60","16.06","16.10","15.52","-2.80%"
"Sep 27, 2019","16.05","16.32","16.40","15.81","-1.65%"
"Sep 26, 2019","16.32","16.37","16.48","16.19","-0.31%"
"Sep 25, 2019","16.37","16.88","16.98","16.28","-3.02%"
"Sep 24, 2019","16.88","16.95","17.05","16.58","-0.47%"
"Sep 23, 2019","16.96","16.33","17.01","16.27","3.99%"
"Sep 20, 2019","16.31","16.10","16.33","16.07","1.24%"
"Sep 19, 2019","16.11","16.10","16.23","15.93","0.12%"
"Sep 18, 2019","16.09","16.26","16.30","15.88","-1.11%"
"Sep 17, 2019","16.27","16.23","16.35","16.12","0.31%"
"Sep 16, 2019","16.22","15.73","16.36","15.72","3.05%"
"Sep 13, 2019","15.74","16.36","16.41","15.68","-3.79%"
"Sep 12, 2019","16.36","16.45","16.85","16.24","-0.61%"
"Sep 11, 2019","16.46","16.31","16.52","16.25","0.92%"
"Sep 10, 2019","16.31","16.28","16.47","16.07","0.12%"
"Sep 09, 2019","16.29","16.49","16.63","16.24","-1.21%"
"Sep 06, 2019","16.49","16.91","17.01","16.29","-2.43%"
"Sep 05, 2019","16.90","17.74","17.76","16.71","-4.84%"
"Sep 04, 2019","17.76","17.56","17.85","17.43","1.20%"
"Sep 03, 2019","17.55","16.84","17.59","16.75","4.15%"
"Sep 02, 2019","16.85","16.73","16.94","16.61","0.78%"
"Aug 30, 2019","16.72","16.53","16.79","16.35","1.21%"
"Aug 29, 2019","16.52","16.60","16.86","16.31","-0.30%"
"Aug 28, 2019","16.57","16.38","16.70","16.26","1.04%"
"Aug 27, 2019","16.40","15.91","16.43","15.87","3.08%"
"Aug 26, 2019","15.91","15.63","16.00","15.60","1.73%"
"Aug 23, 2019","15.64","15.38","15.70","15.30","1.69%"
"Aug 22, 2019","15.38","15.45","15.47","15.26","-0.45%"
"Aug 21, 2019","15.45","15.46","15.50","15.30","-0.13%"
"Aug 20, 2019","15.47","15.24","15.50","15.21","1.51%"
"Aug 19, 2019","15.24","15.42","15.47","15.17","-1.23%"
"Aug 16, 2019","15.43","15.54","15.62","15.35","-0.71%"
"Aug 15, 2019","15.54","15.45","15.61","15.33","0.58%"
"Aug 14, 2019","15.45","15.19","15.55","15.09","1.71%"
"Aug 13, 2019","15.19","15.22","15.63","14.80","-0.20%"
"Aug 12, 2019","15.22","15.13","15.30","14.99","0.40%"
"Aug 09, 2019","15.16","15.15","15.31","15.04","0.07%"
"Aug 08, 2019","15.15","15.28","15.35","14.97","-0.85%"
"Aug 07, 2019","15.28","14.69","15.37","14.66","4.02%"
"Aug 06, 2019","14.69","14.63","14.75","14.57","0.41%"
"Aug 05, 2019","14.63","14.60","14.90","14.48","0.21%"
"Aug 02, 2019","14.60","14.74","14.75","14.45","-0.95%"
"Aug 01, 2019","14.74","14.69","14.79","14.40","0.34%"
"Jul 31, 2019","14.69","14.85","14.91","14.61","-1.08%"
"Jul 30, 2019","14.85","14.77","14.89","14.70","0.54%"
"Jul 29, 2019","14.77","14.74","14.79","14.66","0.20%"
"Jul 26, 2019","14.74","14.73","14.83","14.63","0.14%"
"Jul 25, 2019","14.72","14.89","14.99","14.64","-1.21%"
"Jul 24, 2019","14.90","14.70","14.93","14.63","1.29%"
"Jul 23, 2019","14.71","14.58","14.81","14.43","0.82%"
"Jul 22, 2019","14.59","14.47","14.67","14.42","1.04%"
"Jul 19, 2019","14.44","14.49","14.77","14.31","-0.35%"
"Jul 18, 2019","14.49","14.23","14.50","14.17","1.90%"
"Jul 17, 2019","14.22","13.88","14.24","13.83","2.45%"
"Jul 16, 2019","13.88","13.67","14.00","13.57","1.54%"
"Jul 15, 2019","13.67","13.50","13.69","13.43","1.18%"
"Jul 12, 2019","13.51","13.42","13.53","13.35","0.60%"
"Jul 11, 2019","13.43","13.57","13.62","13.41","-0.89%"
"Jul 10, 2019","13.55","13.48","13.59","13.39","0.52%"
"Jul 09, 2019","13.48","13.41","13.50","13.32","0.60%"
"Jul 08, 2019","13.40","13.34","13.48","13.30","0.30%"
"Jul 05, 2019","13.36","13.55","13.59","13.25","-1.33%"
"Jul 04, 2019","13.54","13.58","13.59","13.46","-0.22%"
"Jul 03, 2019","13.57","13.57","13.68","13.43","-0.07%"
"Jul 02, 2019","13.58","13.41","13.58","13.29","1.19%"
"Jul 01, 2019","13.42","13.48","13.53","13.34","-0.37%"
"Jun 28, 2019","13.47","13.42","13.50","13.33","0.37%"
"Jun 27, 2019","13.42","13.41","13.45","13.31","0.00%"
"Jun 26, 2019","13.42","13.53","13.54","13.34","-0.74%"
"Jun 25, 2019","13.52","13.55","13.62","13.44","-0.22%"
"Jun 24, 2019","13.55","13.52","13.58","13.40","0.30%"
"Jun 21, 2019","13.51","13.67","13.76","13.38","-1.10%"
"Jun 20, 2019","13.66","13.49","13.74","13.44","1.19%"
"Jun 19, 2019","13.50","13.42","13.52","13.29","0.60%"
"Jun 18, 2019","13.42","13.23","13.47","13.18","1.44%"
"Jun 17, 2019","13.23","13.27","13.28","13.14","-0.30%"
"Jun 14, 2019","13.27","13.22","13.44","13.17","0.30%"
"Jun 13, 2019","13.23","13.06","13.24","13.02","1.07%"
"Jun 12, 2019","13.09","13.05","13.16","13.00","0.54%"
"Jun 11, 2019","13.02","13.00","13.07","12.92","0.23%"
"Jun 10, 2019","12.99","13.25","13.27","12.91","-1.96%"
"Jun 07, 2019","13.25","13.21","13.38","13.16","0.30%"
"Jun 06, 2019","13.21","13.19","13.32","13.12","0.08%"
"Jun 05, 2019","13.20","13.17","13.33","13.10","0.23%"
"Jun 04, 2019","13.17","13.14","13.20","13.02","0.15%"
"Jun 03, 2019","13.15","13.07","13.22","13.04","0.84%"
"May 31, 2019","13.04","13.04","13.15","12.96","-0.08%"
"May 30, 2019","13.05","12.96","13.09","12.86","0.62%"
"May 29, 2019","12.97","12.86","13.00","12.82","0.86%"
"May 28, 2019","12.86","13.00","13.05","12.74","-1.38%"
"May 27, 2019","13.04","13.05","13.10","13.01","0.31%"
"May 24, 2019","13.00","13.07","13.07","12.95","-0.54%"
"May 23, 2019","13.07","12.95","13.13","12.90","0.85%"
"May 22, 2019","12.96","12.95","13.00","12.87","0.08%"
"May 21, 2019","12.95","12.95","12.97","12.86","0.00%"
"May 20, 2019","12.95","12.91","12.97","12.86","0.31%"
"May 17, 2019","12.91","13.04","13.04","12.87","-1.00%"
"May 16, 2019","13.04","13.21","13.23","12.96","-1.29%"
"May 15, 2019","13.21","13.20","13.27","13.14","0.08%"
"May 14, 2019","13.20","13.15","13.26","13.09","0.38%"
"May 13, 2019","13.15","13.13","13.17","12.97","-0.15%"
"May 10, 2019","13.17","13.16","13.21","13.10","0.08%"
"May 09, 2019","13.16","13.27","13.29","13.09","-0.83%"
"May 08, 2019","13.27","13.33","13.37","13.21","-0.52%"
"May 07, 2019","13.34","13.29","13.35","13.19","0.30%"
"May 06, 2019","13.30","13.33","13.39","13.17","-0.30%"
"May 03, 2019","13.34","13.10","13.39","13.04","1.91%"
"May 02, 2019","13.09","13.10","13.14","12.99","-0.15%"
"May 01, 2019","13.11","13.32","13.34","13.02","-1.58%"
"Apr 30, 2019","13.32","13.32","13.39","13.18","-0.08%"
"Apr 29, 2019","13.33","13.53","13.54","13.30","-1.48%"
"Apr 26, 2019","13.53","13.43","13.54","13.39","0.74%"
"Apr 25, 2019","13.43","13.38","13.48","13.31","0.30%"
"Apr 24, 2019","13.39","13.23","13.43","13.17","1.29%"
"Apr 23, 2019","13.22","13.33","13.37","13.12","-0.83%"
"Apr 22, 2019","13.33","13.29","13.43","13.28","0.23%"
"Apr 19, 2019","13.30","13.36","13.37","13.29","-0.45%"
"Apr 18, 2019","13.36","13.28","13.37","13.20","0.60%"
"Apr 17, 2019","13.28","13.31","13.37","13.18","-0.15%"
"Apr 16, 2019","13.30","13.27","13.30","13.14","0.23%"
"Apr 15, 2019","13.27","13.24","13.31","13.11","0.15%"
"Apr 12, 2019","13.25","13.32","13.37","13.23","-0.45%"
"Apr 11, 2019","13.31","13.51","13.53","13.23","-1.48%"
"Apr 10, 2019","13.51","13.51","13.57","13.42","0.00%"
"Apr 09, 2019","13.51","13.52","13.60","13.47","-0.15%"
"Apr 08, 2019","13.53","13.45","13.60","13.42","0.52%"
"Apr 05, 2019","13.46","13.49","13.55","13.41","-0.22%"
"Apr 04, 2019","13.49","13.47","13.53","13.28","0.15%"
"Apr 03, 2019","13.47","13.48","13.55","13.35","-0.07%"
"Apr 02, 2019","13.48","13.47","13.50","13.30","0.00%"
"Apr 01, 2019","13.48","13.50","13.54","13.37","-0.15%"
"Mar 29, 2019","13.50","13.37","13.54","13.30","0.97%"
"Mar 28, 2019","13.37","13.59","13.63","13.33","-1.62%"
"Mar 27, 2019","13.59","13.70","13.75","13.53","-0.80%"
"Mar 26, 2019","13.70","13.74","13.76","13.62","-0.15%"
"Mar 25, 2019","13.72","13.63","13.77","13.62","0.66%"
"Mar 22, 2019","13.63","13.60","13.74","13.56","0.22%"
"Mar 21, 2019","13.60","13.57","13.71","13.52","0.22%"
"Mar 20, 2019","13.57","13.55","13.61","13.43","0.15%"
"Mar 19, 2019","13.55","13.54","13.63","13.47","0.07%"
"Mar 18, 2019","13.54","13.50","13.60","13.42","0.30%"
"Mar 15, 2019","13.50","13.44","13.60","13.40","0.45%"
"Mar 14, 2019","13.44","13.63","13.65","13.36","-1.39%"
"Mar 13, 2019","13.63","13.68","13.76","13.61","-0.37%"
"Mar 12, 2019","13.68","13.60","13.72","13.57","0.59%"
"Mar 11, 2019","13.60","13.63","13.68","13.50","-0.29%"
"Mar 08, 2019","13.64","13.43","13.69","13.40","1.64%"
"Mar 07, 2019","13.42","13.34","13.44","13.27","0.60%"
"Mar 06, 2019","13.34","13.37","13.42","13.26","-0.30%"
"Mar 05, 2019","13.38","13.31","13.41","13.27","0.53%"
"Mar 04, 2019","13.31","13.37","13.45","13.27","-0.45%"
"Mar 01, 2019","13.37","13.68","13.76","13.31","-2.48%"
"Feb 28, 2019","13.71","13.86","13.91","13.67","-1.08%"
"Feb 27, 2019","13.86","14.00","14.01","13.79","-0.86%"
"Feb 26, 2019","13.98","13.99","14.04","13.88","-0.07%"
"Feb 25, 2019","13.99","14.04","14.11","13.93","-0.29%"
"Feb 22, 2019","14.03","13.90","14.08","13.89","0.65%"
"Feb 21, 2019","13.94","14.16","14.24","13.93","-1.55%"
"Feb 20, 2019","14.16","14.14","14.30","14.09","0.43%"
"Feb 19, 2019","14.10","13.97","14.12","13.89","0.86%"
"Feb 18, 2019","13.98","13.99","14.02","13.89","0.07%"
"Feb 15, 2019","13.97","13.83","13.99","13.74","1.01%"
"Feb 14, 2019","13.83","13.82","13.91","13.68","0.00%"
"Feb 13, 2019","13.83","13.81","14.00","13.75","-0.07%"
"Feb 12, 2019","13.84","13.93","14.07","13.83","-0.72%"
"Feb 11, 2019","13.94","14.00","14.02","13.87","-0.21%"
"Feb 08, 2019","13.97","13.88","14.00","13.78","0.72%"
"Feb 07, 2019","13.87","13.79","13.89","13.73","0.58%"
"Feb 06, 2019","13.79","13.86","13.92","13.73","-0.72%"
"Feb 05, 2019","13.89","13.87","13.97","13.84","0.14%"
"Feb 04, 2019","13.87","13.93","13.97","13.71","-0.14%"
"Feb 01, 2019","13.89","14.00","14.05","13.83","-1.07%"
"Jan 31, 2019","14.04","14.03","14.14","13.91","0.36%"
"Jan 30, 2019","13.99","13.83","14.00","13.81","1.01%"
"Jan 29, 2019","13.85","13.78","13.96","13.74","0.58%"
"Jan 28, 2019","13.77","13.82","13.87","13.65","-0.22%"
"Jan 25, 2019","13.80","13.52","13.81","13.49","1.85%"
"Jan 24, 2019","13.55","13.50","13.60","13.43","0.37%"
"Jan 23, 2019","13.50","13.50","13.63","13.43","0.07%"
"Jan 22, 2019","13.49","13.42","13.56","13.35","0.45%"
"Jan 21, 2019","13.43","13.52","13.55","13.37","-0.52%"
"Jan 18, 2019","13.50","13.61","13.70","13.45","-0.95%"
"Jan 17, 2019","13.63","13.69","13.74","13.56","-0.44%"
"Jan 16, 2019","13.69","13.69","13.77","13.61","0.29%"
"Jan 15, 2019","13.65","13.64","13.72","13.56","0.07%"
"Jan 14, 2019","13.64","13.61","13.66","13.51","0.29%"
"Jan 11, 2019","13.60","13.54","13.66","13.50","0.52%"
"Jan 10, 2019","13.53","13.64","13.67","13.48","-0.81%"
"Jan 09, 2019","13.64","13.66","13.73","13.52","-0.37%"
"Jan 08, 2019","13.69","13.65","13.75","13.55","0.37%"
"Jan 07, 2019","13.64","13.81","13.88","13.60","-0.94%"
"Jan 04, 2019","13.77","13.82","13.92","13.68","-0.29%"
"Jan 03, 2019","13.81","13.65","13.83","13.62","0.88%"
"Jan 02, 2019","13.69","13.51","13.81","13.40","1.33%"
"Jan 01, 2019","13.51","13.51","13.56","13.42","0.00%"